"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1013641140632018944","","","2018-07-02 04:30:55 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]瀕危幼鯊出沒大潭藻礁 中研院學者籲劃保護區、停止開發 https://t.co/bsr6BEorQL","","","","https://twngo.cf/2KxjYSb"
"1013634773145804800","","","2018-07-02 04:05:36 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]礦下有人│公庫電子週報第130期 https://t.co/gx1XZHGlqZ","","","","https://twngo.cf/2z7j75U"
"1013620862166142976","","","2018-07-02 03:10:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]陳昭倫：走過台灣氣候變遷的時空膠囊  大潭藻礁給我的兩個啟示 https://t.co/Ys9Mxw3lRs","","","","https://twngo.cf/2IKfxyl"
"1013618516526882816","","","2018-07-02 03:01:01 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【我們的島】垃圾，漂洋過海 https://t.co/ytWQOHw2gW","","","","https://twngo.cf/2tN2BmF"
"1013618511334268929","","","2018-07-02 03:00:59 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【我們的島】垃圾，進退不得 https://t.co/NVqS4B0oH3","","","","https://twngo.cf/2II7h1X"
"1013610900127997954","","","2018-07-02 02:30:45 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【我們的島】重生 如果世界沒有垃圾這個字 https://t.co/VRAM3JBhhr","","","","https://twngo.cf/2IJiBLj"
"1013605748750905345","","","2018-07-02 02:10:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]IUCN：棕櫚油破壞生態，但替代方案可能更糟 https://t.co/bB597FpF3P","","","","https://twngo.cf/2NhLXUf"
"1013605371699777538","","","2018-07-02 02:08:47 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","公民監督國會聯盟 just uploaded a video https://t.co/DCbZJT3AWn","","","","https://twngo.cf/2KGRFRr"
"1013579613560295424","","","2018-07-02 00:26:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[澄社訊息]大海知道，不讓語言沉沒 https://t.co/UmRPukJGRk","","","","https://twngo.cf/2IJfVNn"
"1013419519631601664","","","2018-07-01 13:50:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]0629 反對核四復辟記者會共學團發言稿 https://t.co/eQW9YAm9sf","","","","https://twngo.cf/2MDWqII"
"1013391939213946880","","","2018-07-01 12:00:40 +0000","<a href=""https://sumall.com/"" rel=""nofollow"">SumAll</a>","My week on Twitter 🎉: 4 Likes, 2 Retweets, 354 Retweet Reach, 2 New Followers. See yours with https://t.co/8F7jSLJDyc https://t.co/YppODBJNkK","","","","https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=17c465d01051b0a37a5c54f0,https://twitter.com/NGOnewsTW/status/1013391939213946880/photo/1"
"1013110581174382592","","","2018-06-30 17:22:39 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[崔媽媽基金會]107.06.28 - 【崔媽媽居住電子報】衣物打包有撇步，好用折疊「掛衣箱」 https://t.co/xpOS44DsEV","","","","https://twngo.cf/2KAp3sT"
"1013089957903323141","","","2018-06-30 16:00:42 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]【投書】思想翻譯——John Smith：剝削與超級剝削 https://t.co/8ja08BvkSV","","","","https://twngo.cf/2MCDoT3"
"1012903033720565761","","","2018-06-30 03:37:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","六月份電子報回顧
https://t.co/6oQf0gJLdu","","","","https://www.getrevue.co/profile/twngo/issues/ngo-2018-issue-17-116468"
"1012723825639911424","","","2018-06-29 15:45:50 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]2018年5月捐款徵信 https://t.co/n1lqNgRQuH","","","","https://twngo.cf/2KuTosN"
"1012711131209699328","","","2018-06-29 14:55:23 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]【新聞稿】「愛應該有教無類 — 讓孩子平安長大」 性別平等教育大平台成立 https://t.co/KKoly1gkba","","","","https://twngo.cf/2KwYvFC"
"1012704335615045635","","","2018-06-29 14:28:23 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","台灣同志諮詢熱線 Taiwan Tongzhi Hotline just uploaded a video https://t.co/fiQsWDjK33","","","","https://twngo.cf/2tMmQA8"
"1012698122315653120","","","2018-06-29 14:03:42 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[伊甸]伊甸園376下期│共融式遊戲場帶來的創意&amp;學習 https://t.co/tCg1Rsuz3D","","","","https://twngo.cf/2Kue4h7"
"1012684394107162624","","","2018-06-29 13:09:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","地球公民基金會 (CET) just uploaded a video https://t.co/QnPZ4iYxSN","","","","https://twngo.cf/2yS1wz5"
"1012681944306503680","","","2018-06-29 12:59:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公督盟訊息]【公督盟】選舉到 募款難 公督盟「憂籌」捐款少一半 https://t.co/a0Y3QG51ok","","","","https://twngo.cf/2KuxwKJ"
"1012652786201358337","","","2018-06-29 11:03:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[同志熱線訊息]20180729【南部】嬡拉蕾-嬡桌遊 https://t.co/vbUxSBxa8M #LGBTIQTaiwan","","","","https://twngo.cf/2KiTunV"
"1012643526260281344","","","2018-06-29 10:26:45 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【全唐詩植物學】王昌齡〈塞下曲 〉  荒蕪之處蓬蒿遍布 https://t.co/jfjVyDUiNd","","","","https://twngo.cf/2z02zg6"
"1012643523240321024","","","2018-06-29 10:26:44 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]我們吃下去的是什麼文化？學習義大利、日本當個「吃貨」 https://t.co/ToyEIHCipi","","","","https://twngo.cf/2tF7v5b"
"1012641915366510592","","","2018-06-29 10:20:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[永社]【活動紀錄】0622「大法庭大？還是最高法院大？」永社司改系列座談會（七） https://t.co/7cdPermG01","","","","https://twngo.cf/2yUondh"
"1012640883026661377","","","2018-06-29 10:16:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]車諾比核災30週年紀實攝影  凝視過去遙望未來 https://t.co/R0b3et1fZP","","","","https://twngo.cf/2KizkL3"
"1012631645030055939","","","2018-06-29 09:39:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]蚊子的世界裡沒有分數 https://t.co/7bYDIb5wFA","","","","https://twngo.cf/2lGA9yo"
"1012613732692840448","","","2018-06-29 08:28:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[人約盟訊息]六月份專題#5｜〈南韓《運動人權準則》：還給學生運動員安全健康的成長環境〉 https://t.co/vIjrx3QrEV","","","","https://twngo.cf/2tDmegW"
"1012610707618230272","","","2018-06-29 08:16:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]核四燃料即將外運 馬英九籲核能佔比20％ 環團批復辟 https://t.co/ryfI91OKH5","","","","https://twngo.cf/2tNoXnq"
"1012604108895870976","","","2018-06-29 07:50:07 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]新竹共學團 +「我們要喝乾淨水」聯盟  https://t.co/z474YufAW5","","","","https://twngo.cf/2Klv3Xj"
"1012598850048217088","","","2018-06-29 07:29:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[高教工會訊息]【大學快報第155期】: 亞太學院師生持續爭取下 教育部終於承諾：「只要還有學生，就不會核定停辦」 https://t.co/bEHSH0LYUa","","","","https://twngo.cf/2KfYZDS"
"1012571200323715074","","","2018-06-29 05:39:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]「必要時」加班竟成常態　警工會要落實每日工時上限8小時 https://t.co/M4DwbhZNjP","","","","https://twngo.cf/2N8S6SL"
"1012570477179568129","","","2018-06-29 05:36:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[婦女新知訊息]【性平教育大平台】愛應該有教無類——性別平等教育讓孩子平安長大 https://t.co/JWRUTiJUnu","","","","https://twngo.cf/2tOKewO"
"1012570473626992640","","","2018-06-29 05:36:28 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[婦女新知訊息]【性平教育大平台】愛應該有教無類——性別平等教育讓孩子平安長大 https://t.co/PmZD5SFF3T","","","","https://twngo.cf/2tE8x1p"
"1012535271135567873","","","2018-06-29 03:16:35 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]「區塊鏈」翻轉能源市場  四個關鍵邁向分散式電力 https://t.co/aG5rOEz4Na","","","","https://twngo.cf/2tOO7Sj"
"1012522640987381760","","","2018-06-29 02:26:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]陳昭倫：從消失的柴山多杯孔珊瑚原鄉看大潭藻礁保留的必要性 https://t.co/goxXTttaVI","","","","https://twngo.cf/2KrGgob"
"1012522639116722176","","","2018-06-29 02:26:23 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]全美第一  夏威夷禁農藥陶斯松 https://t.co/Wvip53kChF","","","","https://twngo.cf/2IEDy9U"
"1012520121259188224","","","2018-06-29 02:16:23 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]你的極速上網  牠的家園退縮  研究：手機訊號讓美洲豹退避三舍 https://t.co/SQysZDenn6","","","","https://twngo.cf/2MwijcH"
"1012491212534583297","","","2018-06-29 00:21:30 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @NetSquared: #Taipei 2018-07-10 NPO應該要了解的網路健康報告！ | 網路星期二 https://t.co/We0b4434Iq @frontiertw @techsoupAPAC @TechSoupTaiwan @charlesc htt…","1012396229685338112","6186292","2018-06-28 18:04:05 +0000","https://hubs.ly/H0cQFxW0,https://hubs.ly/H0cQFxW0,https://twitter.com/NetSquared/status/1012396229685338112/photo/1"
"1012313214250635264","","","2018-06-28 12:34:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]泰平共學村的價值 https://t.co/WZHYL1iBda","","","","https://twngo.cf/2N5MiJN"
"1012261929371553793","","","2018-06-28 09:10:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[永社]比特幣吸金 有犯罪嗎 https://t.co/cN7XIpB6s6","","","","https://twngo.cf/2N6W7Y3"
"1012235025948045312","","","2018-06-28 07:23:31 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[白絲帶協會]【手機約炮好easy？ 台灣年輕人逾4成曾與陌生人性行為】 https://t.co/heUTFEhDIB","","","","https://twngo.cf/2tRo25t"
"1012235022751936513","","","2018-06-28 07:23:30 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[白絲帶協會]【嚇到吃手手！ 消保處抽測15款手機APP 初檢0合格】 https://t.co/P7QxDd45Dt","","","","https://twngo.cf/2lH2zZg"
"1012194267501088768","","","2018-06-28 04:41:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]好賣相小心反有毒 補食安漏洞 跨部會7月1日稽查化工原料行 https://t.co/LMIU2NvXsF","","","","https://twngo.cf/2tLkscK"
"1012191719977254912","","","2018-06-28 04:31:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[台權會 on Medium]台權會2018.06電子報： https://t.co/j1zD1fIJoi","","","","https://twngo.cf/2yO0Ni3"
"1012186610090246144","","","2018-06-28 04:11:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]Landmark Triple Win Development Project: Land Crabs’ Habitat Saved by Land Swap in Houwan Bay, Pingtung https://t.co/sSzKFevnvw","","","","https://twngo.cf/2Iz2NKH"
"1012184112420085760","","","2018-06-28 04:01:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[永社]沒做功課就聲請釋憲的法官 https://t.co/RHx9bd4Z2V","","","","https://twngo.cf/2tAT0iQ"
"1012175810999017472","","","2018-06-28 03:28:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[深耕德瑪汶]參與&amp;分享。德瑪汶的學童陪讀 https://t.co/sDXIWpltfK","","","","https://twngo.cf/2IC8fNe"
"1012175286794903553","","","2018-06-28 03:26:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]生煤許可證審核原則由中央制定  挨批剝奪地方減煤權 https://t.co/p3dOec63Fu","","","","https://twngo.cf/2yPw8RI"
"1012171041748279296","","","2018-06-28 03:09:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環盟訊息]台灣環盟對新修正空污法的意見聲明 https://t.co/HqgoTP9IWA","","","","https://twngo.cf/2MvN7ul"
"1012163996353466370","","","2018-06-28 02:41:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]顏聖紘：台灣獼猴自保育類下架（上）：除名前沒被說清楚的議題 https://t.co/5U8c1rTcSt","","","","https://twngo.cf/2N4c4xS"
"1012162699076173824","","","2018-06-28 02:36:07 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]曾自居「綠色銀行」  亞投行今破功投資煤炭 https://t.co/hdjshhH550","","","","https://twngo.cf/2tIHFwh"
"1012156939302776832","","","2018-06-28 02:13:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[荒野訊息]【人才招募】台北分會專職秘書招募 https://t.co/sRrJgUKZMh","","","","https://twngo.cf/2tLi2L8"
"1012009679185154048","","","2018-06-27 16:28:04 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","台灣同志諮詢熱線 Taiwan Tongzhi Hotline just uploaded a video https://t.co/LiFL7zkW58","","","","https://twngo.cf/2Ivwj4h"
"1011977801468129281","","","2018-06-27 14:21:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[高教工會訊息]【2018.6.27聲明】: 亞太學院師生持續爭取下 教育部終於承諾：「只要還有學生，就不會核定停辦」 https://t.co/uuh4MFwEsp","","","","https://twngo.cf/2KnCYCl"
"1011962169330688002","","","2018-06-27 13:19:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]【新聞稿】「桃園市議會第一屆第七會期質詢率暨議事透明度」觀察報告 https://t.co/8NnzxMNIWs","","","","https://twngo.cf/2MtYyCy"
"1011961989529153536","","","2018-06-27 13:18:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @a5288: 雖然目前台灣 NGO 尚無法放棄對臉書的依賴, 但若能分散地利用各式網路平台服務更好。之前試圖說服平冤協會把它們電子報也放到 #Medium 他們每月二期的電子報是我近二年來看到台灣NGO當中做得最好的一份。當然平冤的許多工作往往是網路上看不到的
http…","1011508621983641600","809491","2018-06-26 07:17:03 +0000","https://medium.com/@tip_2012/%E7%84%A1%E8%BE%9C%E8%80%85%E7%9A%84%E7%9B%B8%E8%81%9A-2017-innocence-network%E5%B9%B4%E6%9C%83-79eec064403f"
"1011959658125447169","","","2018-06-27 13:09:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]【新聞稿】啟動家暴預防工程 刻不容緩 ─ 家庭暴力防治法20週年 https://t.co/VhanBf7LsP","","","","https://twngo.cf/2KrcY5O"
"1011957159884677120","","","2018-06-27 12:59:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]【新聞稿】主管機關對財團法人醫院弊端處理不力   醫改會赴監院陳情檢舉！ https://t.co/8Nxqvg7hHx","","","","https://twngo.cf/2K9KdP0"
"1011954699606614019","","","2018-06-27 12:49:36 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]【聲明】亞太學院師生持續爭取下 教育部終於承諾：只要還有學生，就不會核定停辦！ https://t.co/WSm4IlosmD","","","","https://twngo.cf/2KsaLay"
"1011940759610822657","","","2018-06-27 11:54:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]勞動部勸「勞權公投案」要審慎 勞團痛批打壓、護資方 https://t.co/mLLrzrAo4a","","","","https://twngo.cf/2KnL3E4"
"1011917833415118849","","","2018-06-27 10:23:06 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","台灣同志諮詢熱線 Taiwan Tongzhi Hotline just uploaded a video https://t.co/G7wpwvG5Vm","","","","https://twngo.cf/2lBzE8M"
"1011911219068985344","","","2018-06-27 09:56:49 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]20％面積引進未登記工廠等同20％排放？ 「神岡豐洲」還需補件 https://t.co/yzTKSYu01a","","","","https://twngo.cf/2IvixOY"
"1011864752627372032","","","2018-06-27 06:52:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公督盟訊息]失控！國家百億預算待解凍！ 107年國營事業預算延宕209天！  https://t.co/xWwmiye4By","","","","https://twngo.cf/2tO2KWn"
"1011841841183027201","","","2018-06-27 05:21:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]環保署：汽機車排放減量供抵換  僅限高屏 老車加嚴 四行程有保養不受影響 https://t.co/wPujdCcvGM","","","","https://twngo.cf/2IvsD2u"
"1011816706732363776","","","2018-06-27 03:41:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]發現新種「梅峰石蜈蚣」 第二性徵成關鍵 https://t.co/VpzupVBjAj","","","","https://twngo.cf/2IsHmes"
"1011814264208838656","","","2018-06-27 03:31:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]嶐嶐溪巡查日記：跨過固床工河段上溯遇見自然野溪 https://t.co/RIrfPpem6R","","","","https://twngo.cf/2KswHSA"
"1011805367624495104","","","2018-06-27 02:56:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]都市裡養老虎？  美國家虎竟比全球野虎多 https://t.co/JGb4ysdH0G","","","","https://twngo.cf/2tHgzpv"
"1011653876095901696","","","2018-06-26 16:54:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]【2018年7/28~7/29嘉義親子共學家庭教育實踐班】課程簡章 https://t.co/VRcdyzlXMa","","","","https://twngo.cf/2KaqRJR"
"1011633751309344769","","","2018-06-26 15:34:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]【新聞稿】亞泥礦下有人 不要再挖我家——守護國土 捍衛太魯閣Truku https://t.co/o2I6UwLxJE","","","","https://twngo.cf/2MZpafX"
"1011631201344524288","","","2018-06-26 15:24:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]【新聞稿】勞工團體再次抗議  宏達電仍拒不回應 https://t.co/GVSyNLNsSk","","","","https://twngo.cf/2yMl6wo"
"1011604796636352514","","","2018-06-26 13:39:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]礦場開採破壞山林40年 太魯閣族人北上亞泥股東會抗議 https://t.co/cBxeD6pKzw","","","","https://twngo.cf/2MpD3D3"
"1011568849097981953","","","2018-06-26 11:16:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]野外觀察不怕沒人鑑定  iNaturalist 中文化  自然觀察更容易 https://t.co/VZOIbBeaUh","","","","https://twngo.cf/2KmXSSc"
"1011546122358349824","","","2018-06-26 09:46:03 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[同志熱線訊息]20180708（日）青少年同志聚會：暑假動動手time！ https://t.co/3PqcscQFQh #LGBTIQTaiwan","","","","https://twngo.cf/2tDma00"
"1011543668728229889","","","2018-06-26 09:36:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[台語文基金會]相片【頒獎典禮】2018有影講台語 https://t.co/R1fze4REJE","","","","https://twngo.cf/2KpLzo4"
"1011537861244588033","","","2018-06-26 09:13:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[永社]華山大草原是破窗嗎 https://t.co/fLy30LrS1J","","","","https://twngo.cf/2yLhLO8"
"1011535349703733248","","","2018-06-26 09:03:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[永社]現行法制拿關說也沒辦法 https://t.co/5AbZHs6TRT","","","","https://twngo.cf/2tFS6k2"
"1011527341477122050","","","2018-06-26 08:31:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]「礦下有人」 亞泥股東會場外 新城山、關西居民現身爆衝突   https://t.co/dFhH7iP3cZ","","","","https://twngo.cf/2lzx0Av"
"1011527233180069888","","","2018-06-26 08:31:00 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[NGO 推進器] 本週想來聊聊 NGOs (法律) 個案管理系統，但文章的重點絕不是推銷置入任何服務商。 https://t.co/JOf3kAMYjv","","","","https://to.twngo.xyz/2N1Vej4"
"1011518981734268928","","","2018-06-26 07:58:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[伊甸]伊甸基金會 just uploaded a video https://t.co/s3E23Fy9in","","","","https://twngo.cf/2MjaKG8"
"1011518984234074112","","","2018-06-26 07:58:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[伊甸]伊甸基金會 just uploaded a video https://t.co/Z6Etuh2HgP","","","","https://twngo.cf/2MZX58o"
"1011517243547582464","","","2018-06-26 07:51:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【廣編】永續衣著，穿衣新哲學 ──WILDGREEN冶綠有機棉 https://t.co/3AY7Wlf52t","","","","https://twngo.cf/2KioLn3"
"1011512443636502528","","","2018-06-26 07:32:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[蠻野心足訊息][聯合新聞稿] 亞泥礦下有人 不要再挖我家  守護國土 捍衛太魯閣Truku https://t.co/VTWhCWDIgS","","","","https://twngo.cf/2lBf5JK"
"1011512002420895745","","","2018-06-26 07:30:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[白絲帶協會]【用手機熬夜看世足 小心增加視力負擔】 https://t.co/ZaXa5ElZ8J","","","","https://twngo.cf/2KpgkpV"
"1011511999010918400","","","2018-06-26 07:30:28 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[白絲帶協會]【假的！ 「臭跩貓」送免費貼圖騙個資！】 https://t.co/yFR24OAr5B","","","","https://twngo.cf/2KiqKuL"
"1011502453060227072","","","2018-06-26 06:52:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","伊甸基金會 just uploaded a video https://t.co/Z6Etuh2HgP","","","","https://twngo.cf/2MZX58o"
"1011498599421759489","","","2018-06-26 06:37:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","伊甸基金會 just uploaded a video https://t.co/s3E23Fy9in","","","","https://twngo.cf/2MjaKG8"
"1011488301499473922","","","2018-06-26 05:56:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]空污法三讀 空品維護區老車限行 台中學區將優先 https://t.co/AiKXpSbP6w","","","","https://twngo.cf/2K5KHWm"
"1011486087842279424","","","2018-06-26 05:47:30 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[平冤訊息]《平冤週報》 6/16~6/23 https://t.co/AH2rIB9Pxe ＃TaiwanInnocenceProject","","","","https://twngo.cf/2lAqB8f"
"1011483518654930944","","","2018-06-26 05:37:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","World Vision Taiwan台灣世界展望會 just uploaded a video https://t.co/B50PYDqIFO","","","","https://twngo.cf/2KlOtqO"
"1011454317302337536","","","2018-06-26 03:41:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]保育類動物調整  台灣獼猴等8種調為一般類  新增草花蛇等17個種 https://t.co/vAFBPd4dny","","","","https://twngo.cf/2IsuPaH"
"1011440520554516482","","","2018-06-26 02:46:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【台灣紅皮書】挖洞築巢的豎琴蛙 棲地復育與備份為保育重點 https://t.co/JCDCzDaCbZ","","","","https://twngo.cf/2ty9hnM"
"1011439185335603200","","","2018-06-26 02:41:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]「零劣化」失守 2050年全球土壤品質下降將達90% 作物減產1/10 https://t.co/0zkB9jvu4f","","","","https://twngo.cf/2yKt1KE"
"1011437932408918017","","","2018-06-26 02:36:09 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[鄭南榕基金會] 【自由巷社區總體營造】行人指標 https://t.co/DBD48z8Ksd","","","","https://twngo.cf/2K7tqMC"
"1011427908437598208","","","2018-06-26 01:56:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]有花香還不夠 研究：氣味的排列圖案才是熊蜂採蜜關鍵 https://t.co/nENq35eiyM","","","","https://twngo.cf/2KhzKjZ"
"1011296648369180675","","","2018-06-25 17:14:44 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]出國不搭機的夏日渡假 從歐洲到台灣的低碳之旅 https://t.co/3KFE7igiR7","","","","https://twngo.cf/2Is4Z6L"
"1011273707128545280","","","2018-06-25 15:43:34 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]空污法修正案三讀通過 總量管制改「會商」經濟部 https://t.co/z7NfVEhSNz","","","","https://twngo.cf/2luEXqu"
"1011266397509509121","","","2018-06-25 15:14:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公民行動資料庫]【新聞稿】國際特赦組織人權嘉賓就死刑議題、同志議題及人權捍衛者分享經驗 https://t.co/pbifBSgDke","","","","https://twngo.cf/2tumiiZ"
