"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1046397076102418433","https://twitter.com/NGOnewsTW/status/1046397076102418433","[兒福聯盟推文] https://t.co/NwEhc7XZOW","2018-09-30 13:51 +0000","90.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1046369247021207552","https://twitter.com/NGOnewsTW/status/1046369247021207552","My week on Twitter 🎉: 6 Likes, 6 Retweets, 14.1K Retweet Reach, 2 New Followers. See yours with https://t.co/8F7jSLJDyc https://t.co/WQiOxTHKJL","2018-09-30 12:00 +0000","252.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1046305199952986112","https://twitter.com/NGOnewsTW/status/1046305199952986112","New video by 公民行動影音: 【管見新聞】 香港民族黨被宣告為非法社團  20180930 https://t.co/FM6zwddKcZ","2018-09-30 07:46 +0000","322.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1046241222816280576","https://twitter.com/NGOnewsTW/status/1046241222816280576","[NGO 推進器] 第20期，也是末期的電子報 ～～https://t.co/UHMp2yEfkR","2018-09-30 03:32 +0000","54.0","1.0","0.018518518518518517","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1045647844529643520","https://twitter.com/NGOnewsTW/status/1045647844529643520","[台灣防止虐待動物協會 TSPCA 推文] https://t.co/qXaOhQWbwZ","2018-09-28 12:14 +0000","82.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1045640866453491713","https://twitter.com/NGOnewsTW/status/1045640866453491713","New video by 地球公民基金會 (CET): 20150722【環運推手的幕後故事】系列講座#4：堅強起來才不會失去溫柔－環保流氓婆的心路歷程林子凌 https://t.co/yRYedf9jOB","2018-09-28 11:46 +0000","323.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1045619947584585728","https://twitter.com/NGOnewsTW/status/1045619947584585728","New video by 勵馨基金會: 記者會｜2018.09.21／勵馨30大戲《拾蒂》記者會－#MeToo遍地開花 https://t.co/1x7JI91PbF","2018-09-28 10:23 +0000","302.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1045618146986643456","https://twitter.com/NGOnewsTW/status/1045618146986643456","New video by 地球公民基金會 (CET): 20150624【環運推手的幕後故事】系列講座#3：琴牽東海岸的荒野遊俠－一位平凡母親的環境關懷與行動廖惠慶 https://t.co/W4snlZjIMN","2018-09-28 10:16 +0000","370.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1045594296278298624","https://twitter.com/NGOnewsTW/status/1045594296278298624","New video by 地球公民基金會 (CET): 20150520【環運推手的幕後故事】系列講座#2：堤岸上的查埔人：守護彰化海岸的行動歷程蔡嘉陽 https://t.co/RQeSIR3ZNY","2018-09-28 08:41 +0000","327.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1045594294537658369","https://twitter.com/NGOnewsTW/status/1045594294537658369","New video by 地球公民基金會 (CET): 20150423【環運推手的幕後故事】系列講座#1：環運深耕、政治扎根，翻轉體制的實踐者李根政 https://t.co/dSeFAC86YA","2018-09-28 08:41 +0000","317.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
