"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"781860001786855430","https://twitter.com/NGOnewsTW/status/781860001786855430","[同志熱線訊息]彩虹在菊島20161005(三）當同志變老 —《沈默世代》紀錄片放映及座談會澎湖場 https://t.co/qCqkzHcoZd","2016-09-30 14:15 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781818397571121152","https://twitter.com/NGOnewsTW/status/781818397571121152","伊甸基金會 just uploaded a video https://t.co/dvScD7cTbq","2016-09-30 11:30 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781818394874155008","https://twitter.com/NGOnewsTW/status/781818394874155008","法律扶助基金會 just uploaded a video https://t.co/r5bgnTkkQA","2016-09-30 11:30 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781810704550625280","https://twitter.com/NGOnewsTW/status/781810704550625280","[環資訊息]關廠在即  台化：將「窮盡一切救濟手段」討公道 https://t.co/o0Br5YpGxY","2016-09-30 10:59 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781798900743151616","https://twitter.com/NGOnewsTW/status/781798900743151616","[護家盟訊息]你所不知道的夏林清與她的性解放小夥伴們 https://t.co/6qkHqvMW5b","2016-09-30 10:12 +0000","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781795553281728512","https://twitter.com/NGOnewsTW/status/781795553281728512","[蠻野心足訊息]【蠻野講堂】搶救臺灣淡水龜的生存保衛戰：非法野生動物貿易的受害者 https://t.co/YXjb7G3oLw","2016-09-30 09:59 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781771720193613824","https://twitter.com/NGOnewsTW/status/781771720193613824","[環資訊息]關西百年石板路遭挖除  搶救團：歷史文化都斬斷了！ https://t.co/YGrlpIBNL1","2016-09-30 08:24 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781771338113581056","https://twitter.com/NGOnewsTW/status/781771338113581056","[看守台灣協會]2016世界現況：城市能否永續? https://t.co/jkmxLhapub","2016-09-30 08:23 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781767650590461952","https://twitter.com/NGOnewsTW/status/781767650590461952","[老盟訊息]【桃園區】105年長期照護專業人力共同課程（Level I)調動課表 https://t.co/HIVmDthOLG","2016-09-30 08:08 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781766745954611200","https://twitter.com/NGOnewsTW/status/781766745954611200","[環資訊息]未登工廠、農舍、農地違規知多少？ 15縣市未公開 https://t.co/16FkCGqKaS","2016-09-30 08:04 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781753219496239104","https://twitter.com/NGOnewsTW/status/781753219496239104","[荒野訊息]臺灣國際淨灘行動記錄表(下載最新ICC表格) https://t.co/ozLOA9r1ds","2016-09-30 07:11 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
