"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"968864062971969537","https://twitter.com/NGOnewsTW/status/968864062971969537","[公民行動資料庫]戰鬥型全國總工會應有的實踐方向–兼答陳政亮關於需要什麼樣貌總工會的看法 https://t.co/PDR29RMB1f","2018-02-28 15:02 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"968831506620801024","https://twitter.com/NGOnewsTW/status/968831506620801024","[環資訊息]傳統領域、亞泥爭議 原青228再燒狼煙 爭土地正義 https://t.co/5fHLvvFjIQ","2018-02-28 12:53 +0000","68.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"968794997184188416","https://twitter.com/NGOnewsTW/status/968794997184188416","[環資訊息]衛生紙搶購啟示錄：本土林業疲弱   恐非永續之路 https://t.co/Iflyd7sCuA","2018-02-28 10:28 +0000","109.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"968771610688749568","https://twitter.com/NGOnewsTW/status/968771610688749568","[One-Forty]【聽東南亞說】即使再年輕，最應當活著的那段歲月也過去了 https://t.co/C4t2PNyG6L #MigrantWorker","2018-02-28 08:55 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"968671183620231168","https://twitter.com/NGOnewsTW/status/968671183620231168","[華人民主書院]西藏流亡異議人士吁世界正視西藏問題 https://t.co/Y3X2WuSegD","2018-02-28 02:16 +0000","62.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"968671181506334721","https://twitter.com/NGOnewsTW/status/968671181506334721","[華人民主書院]專訪鮑彤：中共高層當年為何廢除終身制？ https://t.co/BTvHuFp8lv","2018-02-28 02:16 +0000","59.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"968671178889007104","https://twitter.com/NGOnewsTW/status/968671178889007104","[華人民主書院]中國官船被爆闖阿根廷非法捕魚挨槍 逃命8小時 https://t.co/OyVGA1AHUi","2018-02-28 02:16 +0000","58.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"968671176259244032","https://twitter.com/NGOnewsTW/status/968671176259244032","[華人民主書院]人權觀察 : 中國利用大數據鎮壓少數民族 https://t.co/KukU4TZFs4","2018-02-28 02:16 +0000","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"968589141154979840","https://twitter.com/NGOnewsTW/status/968589141154979840","[伊甸]伊甸園372下期│把握當下 愛即永恆 https://t.co/z6qxAEUIe5","2018-02-27 20:50 +0000","243.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"968517950348111873","https://twitter.com/NGOnewsTW/status/968517950348111873","[公民行動資料庫]【新聞稿】桃園航空城都市計畫審計記者會─縮小二期發展區，水尾地區要聽證！ https://t.co/nGwcK9zgQB","2018-02-27 16:07 +0000","64.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
