"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"991058448233222144","https://twitter.com/NGOnewsTW/status/991058448233222144","[伊甸]伊甸園374下期│多元輔療  帶來圓滿 https://t.co/jslm67PNsv","2018-04-30 20:55 +0000","165.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"991019517542305792","https://twitter.com/NGOnewsTW/status/991019517542305792","[台南新芽]十萬公里的旅程 https://t.co/UpUplrmaqx","2018-04-30 18:20 +0000","121.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"991019513788424197","https://twitter.com/NGOnewsTW/status/991019513788424197","[台南新芽]2018在地醫療與長照系列講座｜第二季：老人照顧【告別時刻我作主】 https://t.co/cAVQ2QjdQn","2018-04-30 18:20 +0000","123.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"990943705992515584","https://twitter.com/NGOnewsTW/status/990943705992515584","[公民行動資料庫]【新聞稿】「完全執政、完全兌現」 勞陣：蔡總統應全面兌現和落實六大政見 https://t.co/x6LI1moRu6","2018-04-30 13:19 +0000","76.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"990939905814646784","https://twitter.com/NGOnewsTW/status/990939905814646784","[公民行動資料庫]【聲明】校長落跑、董事長閃辭，教育部何時接管亞太學院？ https://t.co/Ft8K4vCaDF","2018-04-30 13:04 +0000","84.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"990931062158217216","https://twitter.com/NGOnewsTW/status/990931062158217216","[公民行動資料庫]【新聞稿】蔡總統兌現「藻礁永存」政治承諾   428藻礁永存音樂會 https://t.co/NC40NsB6h0","2018-04-30 12:29 +0000","96.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"990930076962316295","https://twitter.com/NGOnewsTW/status/990930076962316295","[蠻野心足訊息]【蠻野講堂】什麼是環境賀爾蒙？ https://t.co/9Q6bNNhrb9","2018-04-30 12:25 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"990924799085080576","https://twitter.com/NGOnewsTW/status/990924799085080576","[公民行動資料庫]《燦爛時光會客室》第197集：出事後口號喊翻天 小員警過勞涉險瞎忙依舊 https://t.co/8l5tEgINqY","2018-04-30 12:04 +0000","66.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"990923277920022529","https://twitter.com/NGOnewsTW/status/990923277920022529","[環資訊息]【生態旅遊】春遊查拉密 一探山海間的生態智慧 https://t.co/StYMomWBHg","2018-04-30 11:58 +0000","96.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"990920725006573568","https://twitter.com/NGOnewsTW/status/990920725006573568","[環資訊息]從河串起的起起落落  水田幾乎消失在粗坑 https://t.co/D5yRPTzm4z","2018-04-30 11:48 +0000","92.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
