"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"815174718852661248","https://twitter.com/NGOnewsTW/status/815174718852661248","[公民法治教育]【法治教育 給我報報】2016年12月號 新年快樂！教育廣播電台公民教育節目上線囉！ https://t.co/j7nveCCcaU","2016-12-31 12:36 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"815057917032464384","https://twitter.com/NGOnewsTW/status/815057917032464384","[永社]勿將大體當成是嚇阻酒駕的工具 https://t.co/SgSxt24cmf","2016-12-31 04:52 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"814893380337594368","https://twitter.com/NGOnewsTW/status/814893380337594368","[環資訊息]廢清法修法通過 遲來環境大禮 https://t.co/LX2Tj8LnQM","2016-12-30 17:58 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"814807279589609472","https://twitter.com/NGOnewsTW/status/814807279589609472","[中華記協訊息]袁天明理事長拜會廣西記協主席李啟瑞 https://t.co/e4xdOilZ0h","2016-12-30 12:16 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"814787957789958144","https://twitter.com/NGOnewsTW/status/814787957789958144","[看守台灣協會]廢清法修法通過 遲來環境大禮 https://t.co/fajL3Zy19U","2016-12-30 10:59 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"814787954589704194","https://twitter.com/NGOnewsTW/status/814787954589704194","[看守台灣協會]遏止廢棄物流竄、守護環境已經不能再等 https://t.co/hYzO0XTp7Z","2016-12-30 10:59 +0000","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"814778592345411584","https://twitter.com/NGOnewsTW/status/814778592345411584","[永社]重刑 重罰 輕判 緩刑 https://t.co/By5WPNFuRf","2016-12-30 10:22 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"814771538843078657","https://twitter.com/NGOnewsTW/status/814771538843078657","[公督盟訊息]【會後新聞稿】年度代表字──「暴」重回立院／婚姻平權法案、政黨輪替、一例一休、撤回微調課綱皆登上十大新聞 https://t.co/TgIAmqtpmN","2016-12-30 09:54 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"814771535940612096","https://twitter.com/NGOnewsTW/status/814771535940612096","[公督盟訊息]【新聞稿】公督盟揭曉2016年立院代表漢字─「暴」；「婚姻平權法案」登十大新聞榜首 https://t.co/rywXCXRmjG","2016-12-30 09:54 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"814760542338433024","https://twitter.com/NGOnewsTW/status/814760542338433024","伊甸基金會 just uploaded a video https://t.co/4DeoEXQs2z","2016-12-30 09:10 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
