"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"826418379070328836","https://twitter.com/NGOnewsTW/status/826418379070328836","[公民法治教育]【法治教育 給我報報】2017年01月號 新年快樂！談談講座登場囉！ https://t.co/2COoepLsT8","2017-01-31 13:14 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"826030569691705344","https://twitter.com/NGOnewsTW/status/826030569691705344","伴侶盟TAPCPR just uploaded a video https://t.co/aOWngMGhAj","2017-01-30 11:33 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824975893311393792","https://twitter.com/NGOnewsTW/status/824975893311393792","[勵馨訊息]勵馨觀點：童仲彥家暴案看見的糾結創傷-第879期 https://t.co/JgZqAhcJif","2017-01-27 13:42 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824866652881776640","https://twitter.com/NGOnewsTW/status/824866652881776640","台少盟全體同仁祝福您：處處逢良機，年年創佳績！ https://t.co/y1o0eqcohS","2017-01-27 06:28 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824803925811404800","https://twitter.com/NGOnewsTW/status/824803925811404800","[民主書院訊息]香港海關扣查新加坡裝甲車 當局強調不涉中央干預 https://t.co/Ke8V6cIR7q","2017-01-27 02:19 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824803923798134785","https://twitter.com/NGOnewsTW/status/824803923798134785","[民主書院訊息]江蘇南通政府數百人於春節前強拆釘子戶 https://t.co/Xt4svpAuFX","2017-01-27 02:19 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824803921835282432","https://twitter.com/NGOnewsTW/status/824803921835282432","[民主書院訊息]川普退TPP 孤島台灣更孤島 https://t.co/SB7QjwGHVP","2017-01-27 02:19 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824803920123928577","https://twitter.com/NGOnewsTW/status/824803920123928577","[民主書院訊息]安徽女訪民北京南站險遭八漢綁架 https://t.co/CKegcSVMiO","2017-01-27 02:19 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824803917825470465","https://twitter.com/NGOnewsTW/status/824803917825470465","[民主書院訊息]成立新住民委員會 民進黨：會納入陸配 https://t.co/0S4da6OFjF","2017-01-27 02:19 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824803243037425665","https://twitter.com/NGOnewsTW/status/824803243037425665","[環資訊息]2017台灣與國際環境議題展望：「雞吉」進取、掌握綠色「契雞」 https://t.co/kMBMd1uZpj","2017-01-27 02:16 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824650156352172033","https://twitter.com/NGOnewsTW/status/824650156352172033","[廢死聯盟訊息]新春快樂，一線生雞。《廢話電子報第94期》 https://t.co/sebW4tJLpd","2017-01-26 16:08 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824611712032796672","https://twitter.com/NGOnewsTW/status/824611712032796672","地球公民基金會 (CET) just uploaded a video https://t.co/Yw54qGDPWy","2017-01-26 13:35 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824594044777103360","https://twitter.com/NGOnewsTW/status/824594044777103360","伊甸基金會 just uploaded a video https://t.co/4RHDQKWNVt","2017-01-26 12:25 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824560852623724544","https://twitter.com/NGOnewsTW/status/824560852623724544","[護家盟訊息]同性戀已能依法成家 簽手術同意書 台灣不需要會升高社會對立的同性婚姻｜公民愛家行動 https://t.co/7y9PlBxEtd","2017-01-26 10:13 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824550824563113984","https://twitter.com/NGOnewsTW/status/824550824563113984","[同志熱線訊息]20170212【南部】同志父母親人座談會高雄-年初場 https://t.co/9KTxYnS4lE","2017-01-26 09:33 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
