"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1035597392337354758","https://twitter.com/NGOnewsTW/status/1035597392337354758","[台權會推文] https://t.co/Tj6ViAKjzk","2018-08-31 18:37 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035520886516920321","https://twitter.com/NGOnewsTW/status/1035520886516920321","New video by 彰化縣環境保護聯盟CEPU2: 2016年11月14日日日本地方流域2 https://t.co/0SP2zQZDyh","2018-08-31 13:33 +0000","344.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035520883924905985","https://twitter.com/NGOnewsTW/status/1035520883924905985","New video by 彰化縣環境保護聯盟CEPU2: 2016年11月11日鳥嘴潭淨水廠說明會a https://t.co/vnHe66X5Z1","2018-08-31 13:33 +0000","335.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035520881097945088","https://twitter.com/NGOnewsTW/status/1035520881097945088","New video by 彰化縣環境保護聯盟CEPU2: 2016年11月14日日本地方流域1 https://t.co/mCKxS4FQ5F","2018-08-31 13:33 +0000","337.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035520877956419585","https://twitter.com/NGOnewsTW/status/1035520877956419585","New video by 彰化縣環境保護聯盟CEPU2: 2016年11月11日鳥嘴潭淨水廠說明會3 2 https://t.co/BDs3izFYAx","2018-08-31 13:33 +0000","333.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035520875733430273","https://twitter.com/NGOnewsTW/status/1035520875733430273","New video by 彰化縣環境保護聯盟CEPU2: 2016年11月11日鳥嘴潭淨水廠說明會3 1 https://t.co/8YfY2m3SgP","2018-08-31 13:33 +0000","327.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035520873518833664","https://twitter.com/NGOnewsTW/status/1035520873518833664","New video by 彰化縣環境保護聯盟CEPU2: 2016年11月11日鳥嘴潭淨水廠說明會3 3 https://t.co/8zX2UjRIPz","2018-08-31 13:33 +0000","321.0","1.0","0.003115264797507788","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035520870855450625","https://twitter.com/NGOnewsTW/status/1035520870855450625","New video by 彰化縣環境保護聯盟CEPU2: 20180830未登記工廠政策暨工輔法修法方向座談會2 1 https://t.co/NgdjImLHXD","2018-08-31 13:33 +0000","313.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035499258936549376","https://twitter.com/NGOnewsTW/status/1035499258936549376","New video by 綠色和平 東亞分部－臺灣(GPEA Taiwan): MONDAY GREEN EP4 少女心老靈魂之我好愛舊物 https://t.co/2FtNuSpBRy","2018-08-31 12:07 +0000","570.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1035480886316285952","https://twitter.com/NGOnewsTW/status/1035480886316285952","New video by 勵馨基金會: 小腳ㄚ愛的料理#10｜營養滿分－雞肉雙薯餅1Y寶寶副食品 https://t.co/ObhVxAHPGZ","2018-08-31 10:54 +0000","348.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
