"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"936349470480044032","https://twitter.com/NGOnewsTW/status/936349470480044032","[環資訊息]未來領袖登COP23：我們需要更有氣候觀的教育體系 https://t.co/2P1dGSPyvJ","2017-11-30 21:41 +0000","124.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936256051074207744","https://twitter.com/NGOnewsTW/status/936256051074207744","[公民行動資料庫]「勞基法修惡」高校巡講首場 東女學生：勞權要勇敢說出來 https://t.co/avEnVLKXJG","2017-11-30 15:30 +0000","116.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936232129930891264","https://twitter.com/NGOnewsTW/status/936232129930891264","[公民行動資料庫]【投書】從李明哲案宣判－看台灣群眾運動的警訊 https://t.co/oJm1miLxH5","2017-11-30 13:55 +0000","67.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936232126479028224","https://twitter.com/NGOnewsTW/status/936232126479028224","[公民行動資料庫]【聲明】「鞭刑」不應成為唐鳳政委協作會議的主軸 https://t.co/e4atznrQrE","2017-11-30 13:55 +0000","180.0","1.0","0.005555555555555556","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936229722534670337","https://twitter.com/NGOnewsTW/status/936229722534670337","[公民行動資料庫]【新聞稿】賴清德做功德　立刻礦業改革——別說謊 速修礦業法 https://t.co/82InoXn0xf","2017-11-30 13:45 +0000","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936228383498874880","https://twitter.com/NGOnewsTW/status/936228383498874880","[公民行動資料庫]【新聞稿】美光工會「絕食四十小時，何時才能復職」 https://t.co/IRDr7akJOV","2017-11-30 13:40 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936225989977354240","https://twitter.com/NGOnewsTW/status/936225989977354240","[公民行動資料庫]【2017勞工影展】人人都是廉價可扔的工人｜專訪《無間契約》導演米揚．羅迪安 https://t.co/4QRe4mcPsn","2017-11-30 13:30 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936218800650932225","https://twitter.com/NGOnewsTW/status/936218800650932225","[親子共學訊息]【高性出遊】埋下一顆愛的種子 https://t.co/U4GLuTOj50","2017-11-30 13:02 +0000","56.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936206207639056384","https://twitter.com/NGOnewsTW/status/936206207639056384","[中華記協訊息]第16屆卓越新聞獎今日舉行頒獎典禮 https://t.co/7jbZeQia30","2017-11-30 12:12 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936177362680598529","https://twitter.com/NGOnewsTW/status/936177362680598529","[環資訊息]社區林業中心揭幕　揭示「根經濟」與里山依存關係 https://t.co/jFscHwpzYQ","2017-11-30 10:17 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936175250462728192","https://twitter.com/NGOnewsTW/status/936175250462728192","[同志熱線訊息]20171217光陰的故事座談——女同志情慾空間史 https://t.co/sFqmpQd7sx #LGBTIQTaiwan","2017-11-30 10:09 +0000","84.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936173642429489153","https://twitter.com/NGOnewsTW/status/936173642429489153","[環資訊息]農地工廠1.3萬公頃何去何從？ 先看解編四大要件 https://t.co/fBROxYjKXd","2017-11-30 10:02 +0000","62.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936168964954251264","https://twitter.com/NGOnewsTW/status/936168964954251264","聯合勸募 just uploaded a video https://t.co/rZmMPkLKyP","2017-11-30 09:44 +0000","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936163706513354752","https://twitter.com/NGOnewsTW/status/936163706513354752","[綠色和平台灣]和修杰楷一起踏上航程！ https://t.co/Wk1gfI6z0s","2017-11-30 09:23 +0000","118.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936162703218966529","https://twitter.com/NGOnewsTW/status/936162703218966529",". 彰化縣環境保護聯盟 just uploaded a video https://t.co/taKzYndt7I","2017-11-30 09:19 +0000","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936161469749694465","https://twitter.com/NGOnewsTW/status/936161469749694465","[蠻野心足訊息][聯合新聞稿] 行政院別說謊 速修鴨霸礦業法 https://t.co/7CNyVGvsnT","2017-11-30 09:14 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936160707506311168","https://twitter.com/NGOnewsTW/status/936160707506311168","[環資訊息]西台灣全陷空污紅害 李應元賭兩年未達標就辭職 https://t.co/CAQN5Y4cJH","2017-11-30 09:11 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936160408888598528","https://twitter.com/NGOnewsTW/status/936160408888598528",". 彰化縣環境保護聯盟 just uploaded a video https://t.co/MMijBiSFyt","2017-11-30 09:10 +0000","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936152952980541440","https://twitter.com/NGOnewsTW/status/936152952980541440","[公民行動資料庫]大直高中泡麵革命》我訂外食，到底做錯了什麼? https://t.co/SVkiYmlQxA","2017-11-30 08:40 +0000","68.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936132038058545152","https://twitter.com/NGOnewsTW/status/936132038058545152","轉型正義週訊No.422 (尼泊爾完成兩個省分的調查 共500個案件結案/哥倫比亞國會通過建制特別法庭 處理FARC的案件) https://t.co/HGjzhYnqIO","2017-11-30 07:17 +0000","66.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936127877531230208","https://twitter.com/NGOnewsTW/status/936127877531230208","[親子共學訊息]【高性出遊】地方媽媽挺同志，一起讓環境更友善 https://t.co/iWcmFfSCNC","2017-11-30 07:00 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936123186223173632","https://twitter.com/NGOnewsTW/status/936123186223173632","[白絲帶協會]【滑手機成癮？維也納設計師5款假手機「戒滑」】 https://t.co/PBBz8vXvr2","2017-11-30 06:42 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936093461803143174","https://twitter.com/NGOnewsTW/status/936093461803143174","[公督盟訊息]～「2017年立法院年度漢字暨十大新聞票選」活動開始囉～ https://t.co/GbCbuyTYEn","2017-11-30 04:44 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936093459181719552","https://twitter.com/NGOnewsTW/status/936093459181719552","[公督盟訊息]「2017年立法院年度漢字暨十大新聞票選」活動開始囉 https://t.co/Jx8vdYfYbi","2017-11-30 04:44 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936084159277289472","https://twitter.com/NGOnewsTW/status/936084159277289472","[伴侶盟訊息]《兒童權利公約》審查專家受邀來台，有家長高舉「LGBT滾出台灣」還出手打人 https://t.co/RAkuxJwd7L","2017-11-30 04:07 +0000","516.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936075984952061952","https://twitter.com/NGOnewsTW/status/936075984952061952","[環資訊息]富世部落封路八天 亞泥政院無回應 環團再籲加速修法 https://t.co/3rszCOTVnV","2017-11-30 03:34 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936074639251517440","https://twitter.com/NGOnewsTW/status/936074639251517440","[華人民主書院]「倒習」政變傳聞堪憂 軍方維穩設舉報「假新聞」網站 https://t.co/CPFncGEqsg","2017-11-30 03:29 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936072108072951809","https://twitter.com/NGOnewsTW/status/936072108072951809","[華人民主書院]涉郭伯雄、徐才厚案 原中共中央軍委委員張陽上吊死亡 https://t.co/aNStYs8QoE","2017-11-30 03:19 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936072105304707073","https://twitter.com/NGOnewsTW/status/936072105304707073","[華人民主書院]香港民主派將游行抗議中共新一輪威權打壓 https://t.co/gZdxw9dtrK","2017-11-30 03:19 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"936072102767153154","https://twitter.com/NGOnewsTW/status/936072102767153154","[華人民主書院]被驅趕的“低端人口”：北京難覓住處 https://t.co/uO7vX4vBov","2017-11-30 03:19 +0000","47.0","3.0","0.06382978723404255","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
