"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1145379483337285633","https://twitter.com/NGOnewsTW/status/1145379483337285633","[媒體公民會議推文] https://t.co/W2998sd1Gh","2019-06-30 17:12 +0000","174.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1145337312986980352","https://twitter.com/NGOnewsTW/status/1145337312986980352","New video by 公民行動影音: 【管見新聞】老闆別怕罷工  新世代該有新的勞資關係 20190630 https://t.co/YWLwKIclox","2019-06-30 14:24 +0000","344.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1145266033651044353","https://twitter.com/NGOnewsTW/status/1145266033651044353","New video by 網路星期二: 2019-06-26 netiCRM 流量來源工作坊 PART II https://t.co/pacOE5gYoe","2019-06-30 09:41 +0000","109.0","2.0","0.01834862385321101","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1145256689261785090","https://twitter.com/NGOnewsTW/status/1145256689261785090","New video by 勵馨基金會: 【認識勵馨】資深同工訪談 - 副執行長 曾孟儀 https://t.co/FKGRkC8dtS","2019-06-30 09:04 +0000","123.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1145102022414393345","https://twitter.com/NGOnewsTW/status/1145102022414393345","[台灣民主基金會推文] https://t.co/0XnGp3Wa1a","2019-06-29 22:49 +0000","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1145102020585676800","https://twitter.com/NGOnewsTW/status/1145102020585676800","[台灣民主基金會推文] https://t.co/ND16ByyFeO","2019-06-29 22:49 +0000","56.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1145102018912182272","https://twitter.com/NGOnewsTW/status/1145102018912182272","[台灣民主基金會推文] https://t.co/wFhWupsuh9","2019-06-29 22:49 +0000","51.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1145102015388954624","https://twitter.com/NGOnewsTW/status/1145102015388954624","[台灣民主基金會推文] https://t.co/d1LicUfhaD","2019-06-29 22:49 +0000","54.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1145102013576953866","https://twitter.com/NGOnewsTW/status/1145102013576953866","[台灣民主基金會推文] https://t.co/xyoqNoQwvX","2019-06-29 22:49 +0000","61.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1145102011668582401","https://twitter.com/NGOnewsTW/status/1145102011668582401","[台灣民主基金會推文] https://t.co/34gzcmuEkr","2019-06-29 22:49 +0000","59.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
