"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"892032406861099011","https://twitter.com/NGOnewsTW/status/892032406861099011","[同志熱線訊息]20170827【南部】嬡拉蕾-嬡療癒手作 https://t.co/7Ob91nXRpi","2017-07-31 14:41 +0000","69.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891967510920212480","https://twitter.com/NGOnewsTW/status/891967510920212480","[永社]東南亞模式將被打破？ https://t.co/DuJBQzzAe7","2017-07-31 10:23 +0000","101.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891942907686637570","https://twitter.com/NGOnewsTW/status/891942907686637570","[環盟訊息]台灣環境雙週刊第105期 https://t.co/zbBWEbyf5P","2017-07-31 08:45 +0000","80.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891938049189400576","https://twitter.com/NGOnewsTW/status/891938049189400576","Zhi Shan just uploaded a video https://t.co/V92NJRwxNQ","2017-07-31 08:26 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891910402556260352","https://twitter.com/NGOnewsTW/status/891910402556260352","公民監督國會聯盟 just uploaded a video https://t.co/sYUeEk4IjC","2017-07-31 06:36 +0000","75.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891907851463032834","https://twitter.com/NGOnewsTW/status/891907851463032834","公民監督國會聯盟 just uploaded a video https://t.co/CqbW1ra2lg","2017-07-31 06:26 +0000","62.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891889530323841024","https://twitter.com/NGOnewsTW/status/891889530323841024","[永社]Prosecutorial checks and balances https://t.co/uMHi4xhWWC","2017-07-31 05:13 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891881536613740546","https://twitter.com/NGOnewsTW/status/891881536613740546","hello world~~ 本站另一個發聲管道，透過 #revue 發送的電子報「NGO 推進器」第一期出來囉
https://t.co/rZzHQMI6UF","2017-07-31 04:41 +0000","235.0","3.0","0.01276595744680851","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891881396528189441","https://twitter.com/NGOnewsTW/status/891881396528189441","[澄社訊息]亞泥事件的省思 https://t.co/jD7qrv2Fxg","2017-07-31 04:41 +0000","81.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891872660199800832","https://twitter.com/NGOnewsTW/status/891872660199800832","聯合勸募 just uploaded a video https://t.co/g0kH3EiwIl","2017-07-31 04:06 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891866311441227776","https://twitter.com/NGOnewsTW/status/891866311441227776","兒福聯盟 just uploaded a video https://t.co/fJYiKbNTHW","2017-07-31 03:41 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891864807774793732","https://twitter.com/NGOnewsTW/status/891864807774793732","[荒野基金會]地球最大的動物  /  徐仁修 https://t.co/lpRypOM6R5","2017-07-31 03:35 +0000","95.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891860556096909312","https://twitter.com/NGOnewsTW/status/891860556096909312","[環資訊息]無聲毒海岸 兩三公里綿延上千噸爐碴 https://t.co/BfwZhpJE2Y","2017-07-31 03:18 +0000","61.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891858111090262016","https://twitter.com/NGOnewsTW/status/891858111090262016","[環資訊息]底渣何處去 誰是垃圾大戰下的犧牲者 https://t.co/8TikVEOh3s","2017-07-31 03:08 +0000","78.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891856780300611584","https://twitter.com/NGOnewsTW/status/891856780300611584","[環資訊息]山上的露營場 親近自然反成變相破壞 https://t.co/bmBtr8twKE","2017-07-31 03:03 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891855495170064384","https://twitter.com/NGOnewsTW/status/891855495170064384","[環資訊息]馬曦伶：什麼是美耐皿樹脂餐具？為何目前只有台灣廣泛討論美耐皿的風險？ https://t.co/XNmPT08twU","2017-07-31 02:58 +0000","83.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891849323511767040","https://twitter.com/NGOnewsTW/status/891849323511767040","[環資訊息]多管齊下 英國宣布2040年禁售柴油汽油車 https://t.co/fsaoKAfqol","2017-07-31 02:33 +0000","106.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891841662657454080","https://twitter.com/NGOnewsTW/status/891841662657454080","[民主書院訊息]香港民間舉行集會 反對一地兩檢方案 https://t.co/zv5EWbDTUQ #China #中國人權","2017-07-31 02:03 +0000","92.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891841658865803264","https://twitter.com/NGOnewsTW/status/891841658865803264","[民主書院訊息]吉林市23村突遭水庫泄洪家被淹 上千災民政府討說法無果堵路抗議 https://t.co/plLbK43m00 #China #中國人權","2017-07-31 02:03 +0000","458.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891826014812327936","https://twitter.com/NGOnewsTW/status/891826014812327936","[親子共學訊息]想要跟需要 https://t.co/HcDwMnWJsd","2017-07-31 01:01 +0000","134.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891387764440256512","https://twitter.com/NGOnewsTW/status/891387764440256512","[伊甸]伊甸園365下期｜走入身障藝術家的創作世界 https://t.co/30GtHIQXEB","2017-07-29 19:59 +0000","152.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891249815954354177","https://twitter.com/NGOnewsTW/status/891249815954354177","地球公民基金會 (CET): ""【環原台灣#3】7/26狩獵如何自主管理？"" and more videos https://t.co/E7G8wSTW37","2017-07-29 10:51 +0000","90.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890976819448623105","https://twitter.com/NGOnewsTW/status/890976819448623105","[慈林基金會]因受尼莎颱風影響，考量學員路程安全，8/1- 4(週二-五)慈林青少年營第二梯次-慈愷＆慈垚營隊活動停辦 https://t.co/YDM1qThFQE","2017-07-28 16:46 +0000","222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890910318632865793","https://twitter.com/NGOnewsTW/status/890910318632865793","[台灣基地]【現約篩檢】08/19 護理師現場駐點「抽血」篩檢 https://t.co/yJC3cPvWKC #LGBITaiwan","2017-07-28 12:22 +0000","88.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890897807426686976","https://twitter.com/NGOnewsTW/status/890897807426686976","[台灣基地]【公告】8月好窩活動包 https://t.co/fY54EvshNj #LGBITaiwan","2017-07-28 11:32 +0000","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890883077307871232","https://twitter.com/NGOnewsTW/status/890883077307871232","[永社]永社2017年感恩募款餐會「堅定真改革，展望新憲法」 https://t.co/1SvHdLpU0M","2017-07-28 10:34 +0000","81.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890869486399746049","https://twitter.com/NGOnewsTW/status/890869486399746049","[環資訊息]聚柴薪、放養牛隻  德國家庭農場走訪紀實 https://t.co/sDCr4llb1T","2017-07-28 09:40 +0000","78.0","1.0","0.01282051282051282","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890865742815612928","https://twitter.com/NGOnewsTW/status/890865742815612928","[環資訊息]標示BPA-Free的嬰兒用品就安全嗎？ 兼顧環保與安全的十條爸媽守則 https://t.co/hjIUdsqiV1","2017-07-28 09:25 +0000","86.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890865741079117824","https://twitter.com/NGOnewsTW/status/890865741079117824","[環資訊息]【自然谷之星】神奇三十六變的黑鳳蝶 https://t.co/4vdI4bUPnY","2017-07-28 09:25 +0000","83.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890844041218326528","https://twitter.com/NGOnewsTW/status/890844041218326528","[伊甸]伊甸基金會 just uploaded a video https://t.co/S3jGe4rJL1","2017-07-28 07:59 +0000","87.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890837602982612992","https://twitter.com/NGOnewsTW/status/890837602982612992","[老盟訊息]〈緊急通知〉取消老人保護照顧服務員訓練課程(南投場) https://t.co/GtkCtwZwTK","2017-07-28 07:33 +0000","115.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890835776380030976","https://twitter.com/NGOnewsTW/status/890835776380030976","伊甸基金會 just uploaded a video https://t.co/S3jGe4rJL1","2017-07-28 07:26 +0000","65.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890826267607670784","https://twitter.com/NGOnewsTW/status/890826267607670784","[人約盟訊息]【聲明稿】國際專家來台進行國家人權委員會評估任務初步聲明 https://t.co/aRe5mEPNbN","2017-07-28 06:48 +0000","110.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890800391008305152","https://twitter.com/NGOnewsTW/status/890800391008305152","[環資訊息]共享單車亂停惹議  業者：我們是來釋放車位、不是來搶車位的 https://t.co/pXv280oGDw","2017-07-28 05:05 +0000","95.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890784469107396610","https://twitter.com/NGOnewsTW/status/890784469107396610","[主婦聯盟訊息]減塑講師培訓-塑界還好嗎? https://t.co/BVHDc1Upct","2017-07-28 04:02 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890777244989313025","https://twitter.com/NGOnewsTW/status/890777244989313025","[老盟訊息]106年度第一階段報名守護天使講師培訓入取名單 https://t.co/MAVrFrVhzg","2017-07-28 03:33 +0000","87.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890771454114975744","https://twitter.com/NGOnewsTW/status/890771454114975744","[環資訊息]綠色兵團拼湊諾亞方舟 締造超低建築碳足跡 https://t.co/pMVPbMKwpd","2017-07-28 03:10 +0000","86.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890765169646862344","https://twitter.com/NGOnewsTW/status/890765169646862344","[環資訊息]RCA二審結辯  仍不認污染致癌  稱「工人罹癌率低於常人」 https://t.co/Ytnwm3qF76","2017-07-28 02:45 +0000","119.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890756382332518404","https://twitter.com/NGOnewsTW/status/890756382332518404","[民主書院訊息]北京啟蒙沙龍聚會 年邁學者遭便衣驅散 https://t.co/UZSt9bnZbR #China #中國人權","2017-07-28 02:10 +0000","89.0","2.0","0.02247191011235955","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
