"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"980103998597468161","https://twitter.com/NGOnewsTW/status/980103998597468161","[公民行動資料庫]【新聞稿】威逼買房騙民地，偽造同意強徵收——南鐵東移記者會 https://t.co/07OAUlbhpn","2018-03-31 15:26 +0000","103.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"980012852479234048","https://twitter.com/NGOnewsTW/status/980012852479234048","[蠻野心足訊息][投書]「以核養綠」還是「核電延壽」公投？ https://t.co/X24GRSDzBb","2018-03-31 09:24 +0000","201.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979977149787656195","https://twitter.com/NGOnewsTW/status/979977149787656195","[環資訊息]【海洋奇緣】從國際水中攝影大師之眼  從心發現綠島之美 https://t.co/cJxNJG7Dkl","2018-03-31 07:02 +0000","110.0","1.0","0.00909090909090909","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979959535724105728","https://twitter.com/NGOnewsTW/status/979959535724105728","[環資訊息]【挺挺動物小學堂】切記不要用徒手！  三步驟救傷野生動物 https://t.co/dAQN2UxyTK","2018-03-31 05:52 +0000","120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979922509893197824","https://twitter.com/NGOnewsTW/status/979922509893197824","[白絲帶協會]【行動支付金額占信用卡比重不到1% 「嗶」經濟成長空間仍大】 https://t.co/vPrPqDsuJM","2018-03-31 03:25 +0000","169.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979916394748956672","https://twitter.com/NGOnewsTW/status/979916394748956672","[白絲帶協會]【低頭族注意 當心白內障提早來報到】 https://t.co/qBB7Zka1KG","2018-03-31 03:00 +0000","118.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979778632683016193","https://twitter.com/NGOnewsTW/status/979778632683016193","[親子共學訊息]妳是有力量的 https://t.co/4DvGd3rDyX","2018-03-30 17:53 +0000","161.0","1.0","0.006211180124223602","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979730267396034562","https://twitter.com/NGOnewsTW/status/979730267396034562","[平冤訊息]【冤冤相報 no.23】童心未明，童言有忌：解讀性侵案件中兒童證人的證詞 https://t.co/KGEjrAszaU ＃TaiwanInnocenceProject","2018-03-30 14:41 +0000","118.0","1.0","0.00847457627118644","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979711194520064000","https://twitter.com/NGOnewsTW/status/979711194520064000","[公民行動資料庫]不滿院方無視工會訴求 嘉基工會繞院區抗議 https://t.co/Q41pFQEK0F","2018-03-30 13:25 +0000","120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979700118910849025","https://twitter.com/NGOnewsTW/status/979700118910849025","[平冤訊息]第二屆平冤論文獎即日起開始徵件！ https://t.co/0TjGvN4cEh ＃TaiwanInnocenceProject","2018-03-30 12:41 +0000","115.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
